gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Cvig_LOC111118660,3.48775868600293,0.246042735148787,0.640387949833504,0.542996550700304,0.675954460859951
Cvig_LOC111121521,3.44472282769095,0.231336782354144,0.519487964473343,0.549881804459174,0.681852067643075
Cvig_LOC111126921,3.13360278407184,1.20235315009375,1.17069590029347,0.015297669905887,0.0424643608923975
Cvig_LOC111123276,1.62566335496011,-0.646551668176994,0.67788033099941,0.131020579155594,0.239083945708522
Cvig_LOC111123443,3.37894673012613,0.157737145300079,0.565140409191631,0.690647646641549,0.79280473887573
Cvig_LOC111123580,3.11718829412221,-1.4451678066928,0.665240989581738,0.00193405723179114,0.00738617861705226
Cvig_LOC111122555,3.08734549166934,-2.39046807682914,0.973854625702556,0.000112795985532035,0.000604510595244318
Cvig_LOC111123561,3.11634248251265,-1.34516833352706,0.687086534569885,0.00408767466816671,0.0140616900117032
Cvig_LOC111130675,1.99480872960119,-0.139937299925446,0.558989484192568,0.72319877074936,0.81680290810199
Cvig_LOC111129401,3.08901757181604,-1.28241526066289,0.745740362305051,0.00758842378476136,0.0236800227569715
Cvig_LOC111133808,3.60108377297113,0.61584138399167,0.535296566490442,0.121477726283388,0.225425900088797
Cvig_LOC111133116,3.69906221948528,1.18358978713908,0.727179480141507,0.011821348459296,0.0343311026651162
Cvig_LOC111137873,3.28802686914591,0.0754866168769783,0.518530837209732,0.844784274707494,0.902367599405659
Cvig_LOC111137915,3.16711476179627,-1.06239965539429,0.722596269369038,0.0213950838237141,0.0560275543100666
Cvig_LOC111132811,3.64066245296947,0.921995035150606,0.647198951418071,0.0353659374934093,0.0847541212663979
Cvig_LOC111137513,3.4182841953242,0.184837532687682,0.501574854859536,0.627666956188242,0.745062601673389
Cvig_LOC111134298,3.38805664738843,0.050108741383224,0.49259253103623,0.894437441398778,0.933468837719991
Cvig_LOC111133325,0,0,1.06438492537524,1,
Cvig_LOC111137625,3.74342208863294,1.72519094418609,0.782236142926679,0.000845037597893824,0.00360762092645293
Cvig_LOC111137707,3.27556389299289,-0.303927989883289,0.464852436764895,0.409189016077574,0.555942265146311
Cvig_LOC111137281,3.99919474062851,2.24680494219257,1.06837272359969,0.000342736918111254,0.00163465922011181
Cvig_LOC111101265,3.30199985887234,0.56553090215945,0.570257105530558,0.164157221268487,0.283480568506839
Cvig_LOC111102186,3.80189178873919,2.11352134869586,0.718031555829923,4.45348026226753e-05,0.000263425904506336
Cvig_LOC111103841,3.2746126027508,-0.225777977525394,0.578920025342972,0.571997468114406,0.699540443876136
Cvig_LOC111102996,3.34346504268577,0.319874695375875,0.568886915663623,0.423715675248981,0.569386565783574
Cvig_LOC111105565,3.21827980899749,-0.736880051549838,0.690196138194367,0.0905682193380747,0.179763070472508
Cvig_LOC111109109,3.36264284602103,0.922895511913977,0.649855440920633,0.0354621968496913,0.084942788847477
Cvig_LOC111112612,3.23467479508428,0.0385784203940806,0.59251164059416,0.922914254274825,0.952412004419633
Cvig_LOC111113011,3.52906964724866,0.919017363868783,0.561881857448623,0.0262203480970978,0.0662650921905905
Cvig_LOC111111845,3.11370134564814,-1.00098063625233,0.644512143700398,0.0232366874004409,0.0599739244024635
Cvig_LOC111115693,3.34567719655412,0.433731276920294,0.601774876965521,0.288430334390906,0.432070229763564
Cvig_LOC111113023,3.24702221940491,-0.0839455486240056,0.460748788425408,0.818501759714335,0.884905663596195
Cvig_LOC111114647,3.26941405673406,-0.729419327948403,0.636277651219012,0.0874957689979099,0.174908367112742
Cvig_novel.199,3.38561575945278,-0.300426882011646,0.469916216906215,0.417203432248443,0.56319249701631
Cvig_LOC111110416,3.50620862699524,0.542847814934429,0.491421325937856,0.154084174773102,0.270453221300774
Cvig_LOC111126747,3.60137034994562,1.21313499108695,0.555964349710805,0.00373291201443877,0.0129986432824231
Cvig_LOC111126667,3.57539165286703,0.160230574573844,0.465136761022022,0.663072526053024,0.772715018447029
Cvig_LOC111130753,3.16783756928893,-0.578274640892888,0.605075272705556,0.162995968343721,0.281907331619205
Cvig_LOC111137339,3.29533549436231,0.225220845861832,0.536238902458092,0.564860618277761,0.693867920699843
Cvig_LOC111137922,3.03810085765848,-0.842259495068171,0.641828912414329,0.0519080411586029,0.115247688509863
Cvig_LOC111133457,3.49997990219088,1.17790165574432,0.83898891078456,0.0159128597245339,0.0438977839974135
Cvig_LOC111132506,3.31736393710152,0.602818377595611,0.63005344977363,0.151041519861659,0.26631293633872
Cvig_LOC111136952,3.25494963458162,-0.207691646202706,0.492376340763812,0.5828732335785,0.707808297849397
Cvig_LOC111137301,3.34373994170658,0.242175991152514,0.526748935993411,0.533588635148712,0.667885623988815
Cvig_LOC111099773,3.39887738986395,0.253565141852788,0.479663305774594,0.497616865506818,0.63766242501561
Cvig_LOC111101133,3.52651574376686,0.129752490436387,0.569476897471736,0.743613622196224,0.832084413897339
Cvig_LOC111104845,3.40089218379021,0.149715917405544,0.537929146136496,0.701704412394768,0.801450656757774
Cvig_LOC111102537,3.2791375992378,-0.250578439915443,0.534780361858295,0.52182838256305,0.658522075767148
Cvig_LOC111103261,3.48524979195234,0.409026232819045,0.483570091076248,0.277291198575732,0.419849806041637
Cvig_LOC111104790,3.19508715686611,-0.368920083055273,0.532034104382385,0.346875644248726,0.494606759736631
Cvig_LOC111105179,3.09308321050852,-0.833547839519015,0.701472777470856,0.0600644019953039,0.129660683017988
Cvig_LOC111104004,3.31702555671304,0.119050848251022,0.618865137507043,0.766493848843069,0.848625876096962
Cvig_LOC111106441,3.22304052535795,-0.697471482995417,0.544961510744671,0.0831355394778924,0.167819197083901
Cvig_LOC111108850,3.04924918982683,-0.218067991536921,0.539739683213444,0.578016701865745,0.704067070952718
Cvig_LOC111108019,3.42802633948302,0.203691158530048,0.5741324147837,0.609185849338917,0.729621369025596
Cvig_LOC111109827,3.67923275792297,1.37040761252274,0.714733641181789,0.00411234990928465,0.014137323222361
Cvig_LOC111107132,3.26745177751476,0.396334019091213,0.663702587769682,0.335714984799606,0.482884008732095
Cvig_LOC111110026,3.26932151362112,-0.159078905999901,0.634625091006054,0.692188922721405,0.794020861212684
Cvig_LOC111111255,0.994128894856152,-0.0665277140957563,0.648706392355875,0.867772352620786,0.916986428494663
Cvig_LOC111115173,3.52564842690888,0.873382662976941,0.503207774504635,0.0251102638814114,0.0639192001180673
Cvig_LOC111113054,3.30160470224733,0.278272340350577,0.517455317857901,0.471871126840921,0.614835799099416
Cvig_LOC111113790,3.37170639219614,0.307411852417302,0.604374411988282,0.447452901368148,0.592241923956625
Cvig_LOC111112980,3.25452730479708,-0.234921604635602,0.50584864118969,0.539444005919213,0.672732206630622
Cvig_LOC111116715,3.51086027967342,0.274746358217767,0.501448004440126,0.471692898246898,0.614679740372553
Cvig_LOC111116743,3.41797461609865,0.355619731178356,0.577918345600852,0.376763007333159,0.525024917892145
Cvig_LOC111117703,3.15015631224688,-0.293668397535259,0.496045137880706,0.439717307703079,0.584578661138471
Cvig_LOC111116270,3.40356391315772,0.521402867232267,0.484810091219612,0.167810848148376,0.288071027690493
Cvig_LOC111116990,3.25725774746889,-0.168716751963444,0.682001056045846,0.672410139872682,0.779359913527774
Cvig_LOC111117501,3.26342786835279,0.222451150953562,0.531366101206648,0.568420526424321,0.696640332027476
Cvig_LOC111116883,3.31923595571228,-0.223865588727528,0.482191298329448,0.550132475006766,0.68201724991505
Cvig_novel.560,3.44824542370702,0.727577022578885,0.62080094977711,0.0859431335002271,0.172416442779488
Cvig_novel.831,3.08729314242591,-1.3784669070708,0.686660649812111,0.00335375239923692,0.0118803053828106
Cvig_novel.1001,3.30853808396965,0.534802835850605,0.516609758270916,0.170316996484933,0.291105854687756
Cvig_novel.1723,3.35107159069902,0.390168087879226,0.456782896241635,0.28541760038033,0.428860541297395
Cvig_novel.1803,3.05733569660789,-1.63690557909711,0.836272884473409,0.00182231945482354,0.00701293975874205
Cvig_novel.1907,0,0,1.06438492537524,1,
Cvig_novel.2073,3.58621048162017,0.715442678852676,0.52731738079858,0.0714159942024707,0.148867873991736
Cvig_LOC111130999,3.13144896406165,-0.474638397967941,0.626395970656959,0.250937697570952,0.389462714385028
Cvig_LOC111116753,3.70729979736793,1.58079358229008,0.685508609131207,0.000966008089212926,0.00404957663900083
Cvig_LOC111122010,2.93917790762699,-2.09489259370913,1.01238309940637,0.000498384123114345,0.00226241576682141
Cvig_LOC111119847,3.29955744796947,0.0233230679466103,0.521339534965746,0.951844938595827,0.971099516591787
Cvig_LOC111129031,3.20185220109656,-0.460038538188367,0.746420661940748,0.264464553141733,0.405410357121973
Cvig_LOC111100763,3.28672580157774,-0.0811877788402757,0.530174592862997,0.834510054500247,0.895889018622183
Cvig_LOC111106864,3.32160059262661,-0.110133898368313,0.523215410010385,0.775951368552065,0.855105185012223
Cvig_LOC111100925,3.23849714022533,0.0116047356036204,0.495104719661633,0.975536180576136,0.985375882685693
Cvig_LOC111105281,3.36972510167119,-0.123810920861844,0.508640159237032,0.746459815158996,0.834203949027191
Cvig_LOC111122457,3.03591838015386,-0.680746080613899,0.628347818027849,0.107661807659411,0.205518409840613
Cvig_LOC111119364,3.22071558107038,-0.27880882876579,0.553929644495011,0.481461951330643,0.623392737131106
Cvig_LOC111121834,3.30036326449454,0.0352614622171763,0.542325664327705,0.928183193730524,0.956231859141031
Cvig_LOC111121698,3.11241817971104,-0.176192504649301,0.506603614363937,0.645170246997996,0.758402154665525
Cvig_LOC111127076,3.29589386600497,-0.0568335316243501,0.496557004989393,0.880784358571663,0.924572978973848
Cvig_LOC111124048,3.41982743814464,0.924676687267894,0.574481496360799,0.0268974473764906,0.0677212848185326
Cvig_LOC111124077,3.3572856399253,0.556092347398332,0.52406947640542,0.156957052099792,0.274437570486598
Cvig_LOC111127281,3.45540516189526,0.321533086082956,0.540970927817263,0.414204502860194,0.560559485294299
Cvig_LOC111124475,3.47204159437245,0.964843358632017,0.561248232369148,0.0198798359733278,0.0526849891437979
Cvig_LOC111125208,3.00911929915895,-0.47292713390711,0.559418526407493,0.238731024192275,0.375150451237686
Cvig_LOC111126239,4.09413811406543,2.35475986497185,1.0225316015285,0.000176641273687664,0.00090383600624126
Cvig_LOC111131297,3.53776014342444,0.192040024524821,0.578409144405089,0.630170670464154,0.746725020417154
Cvig_LOC111131644,3.02213943839318,-0.813745408738534,0.589576257532278,0.052214998951451,0.115798800753903
Cvig_LOC111130341,3.45623633998489,0.586277324481105,0.520361281488197,0.134898032054614,0.244462481827012
Cvig_LOC111129454,3.31140384965656,0.282543113337908,0.53878511928771,0.471772360836846,0.61473250124327
Cvig_LOC111131606,3.11131631878057,-0.189833200619551,0.499390333328913,0.617774016097783,0.736718635180877
Cvig_LOC111129648,3.1328038003074,-0.753974248703308,0.528487720382344,0.0581581956289025,0.126375992361626
Cvig_LOC111128250,3.28536166176607,-0.1318400397127,0.521490020529302,0.733114440497171,0.824900839146897
Cvig_LOC111133580,3.37031871206152,0.342768411128121,0.568475261979093,0.39182863545088,0.540137508593891
Cvig_LOC111134240,3.01871793648989,-0.566196093609104,0.523238917835331,0.149447802655078,0.264137770884942
Cvig_LOC111135626,3.10783063542334,-0.327204488531674,0.556770324970035,0.410494869352985,0.557234006715683
Cvig_LOC111100203,3.20706249454265,0.0938009989435676,0.499015508563616,0.804948933377798,0.875561614509749
Cvig_LOC111101198,3.20270623149217,-0.320658311969665,0.492845963923685,0.397735937448309,0.545270180408437
Cvig_LOC111103266,3.09707241865763,-1.28000159336856,0.679853365270636,0.00573175869890154,0.0186746878906062
Cvig_LOC111104467,2.9006903934042,-1.61311835141195,1.12725096799339,0.00425022302621578,0.0145447261186783
Cvig_LOC111110447,3.2846254271326,-0.129989587782718,0.58965069128717,0.744732059524155,0.832931700820956
Cvig_LOC111108539,3.45470005966232,0.253363638950837,0.494426356716828,0.50402523181056,0.643156665889896
Cvig_LOC111107055,3.34960864339671,-0.108905510270935,0.518909173553088,0.777734577717345,0.856412093904899
Cvig_LOC111108765,3.13448855575157,-0.586352298044916,0.568064043759828,0.149199486358112,0.263797056965133
Cvig_LOC111108775,3.99849655455532,2.3069972654091,1.72805680459356,0.00074819727974159,0.00323535067710054
Cvig_LOC111114638,3.21632629157101,0.149012465322654,0.588672529459477,0.709086194842051,0.806931410638051
Cvig_LOC111115308,3.15947630614172,-0.0906023509991023,0.517094470378841,0.814063549794985,0.882037324939301
Cvig_LOC111115307,3.14831350366105,0.202322364170736,0.569024054652906,0.610859070615108,0.730848417755958
Cvig_LOC111115592,3.30125513097825,0.417772202027085,0.678806460497548,0.311743962503489,0.457372368595533
Cvig_LOC111113950,3.49876956057737,0.885133400155731,0.530922463747905,0.0274327013789382,0.0688162675943224
Cvig_LOC111115722,3.31674534904609,0.272848196260814,0.549238259414711,0.48965907852298,0.630744237494688
Cvig_LOC111114943,3.13603184567597,-0.186598131459188,0.475037460898522,0.615717421249509,0.734794413429935
Cvig_LOC111111840,2.90297338969805,-1.97861584921629,0.955594485737057,0.000635712863832295,0.00281059036994951
Cvig_LOC111117775,3.12907970268299,-0.606567350785598,0.533407954160889,0.12642976132352,0.232563229398242
Cvig_LOC111116224,3.11634809553441,-1.57203508649094,0.758550183512722,0.00170054423201457,0.00660961899937156
Cvig_LOC111117816,3.00622216750647,-0.727703842685418,0.659022923864732,0.0910886710483308,0.180546159485994
Cvig_novel.304,3.3796581722532,0.257084605423792,0.447694518780408,0.475944343066123,0.618109503452163
Cvig_novel.1108,4.23311076857451,5.26641287345688,0.865711292337171,1.96973982135087e-12,4.12860084149589e-11
Cvig_novel.1259,3.07490336389549,-0.620584045044374,0.697178484102787,0.146856533549142,0.260711877472434
Cvig_novel.1281,3.25902085857175,-0.149905544689956,0.572884628515106,0.706047537356569,0.804837551617569
Cvig_LOC111121524,3.17839873163447,-0.324098924678455,0.594002855474768,0.422361882664409,0.56828345441027
Cvig_LOC111117980,3.2616869045399,0.555938045354318,0.527937711957575,0.158412342126197,0.27605332738763
Cvig_LOC111104389,3.33701218216778,0.720233766346778,0.577675036131903,0.0811294563149015,0.164559458555399
Cvig_LOC111126694,3.17590520667591,0.235114109238027,0.546827297078596,0.550526602770558,0.682142564237977
Cvig_LOC111117071,3.35869662816354,0.0459776371724356,0.463819678700249,0.900308113550224,0.937177251912019
Cvig_LOC111111824,3.38784466294237,-0.0855790684994897,0.638002567177562,0.83072324089465,0.893185338083157
Cvig_LOC111106966,3.02752312709426,-0.383475496102649,0.548728704064396,0.333863547576589,0.481010532464193
Cvig_LOC111115651,3.10727128261315,-1.49854709358073,0.795417955207974,0.00304804553735854,0.0109349023627858
Cvig_LOC111107065,3.16935562642572,-0.52712611138808,0.586352730092663,0.19746992697212,0.325716635893508
Cvig_LOC111125505,3.12102216518977,-0.402718712367233,0.563423665176984,0.314821031128182,0.460644251910502
Cvig_LOC111107868,3.28451994969283,0.279833599976169,0.480544559681868,0.454749836847562,0.599234872106452
Cvig_LOC111122224,3.50596973505261,0.513080923337149,0.588394542290367,0.209630056707051,0.340090085191251
Cvig_LOC111124158,2.89650236132007,-1.60341748371684,0.900138479345039,0.00276369390073733,0.0100612491746981
Cvig_LOC111126521,2.9981256215497,-2.48382442040514,1.14269834771182,0.000191062399993412,0.000967425908152837
Cvig_LOC111127399,3.26988013648436,-0.0667858592981095,0.490387804218662,0.859360274727638,0.911946439691964
Cvig_LOC111131710,3.18778631399217,0.34212795977231,0.51438264115304,0.376174699772632,0.524367251627383
Cvig_LOC111137906,3.06281765790968,-0.785517757718986,0.56112960955713,0.0552638233395313,0.121331939535462
Cvig_LOC111136901,2.94437783418104,-1.66074370980966,0.906725909824258,0.00217886860870786,0.00818340400782109
Cvig_LOC111134011,3.05995309807012,-0.864126377293489,0.652658934575521,0.0478095230580632,0.107879213509771
Cvig_LOC111135506,3.03651716972844,-0.574416752349703,0.578369286995402,0.159900197983791,0.278047061650333
Cvig_LOC111137234,3.3119817861886,-0.0735627191981955,0.629241457829704,0.854208386173735,0.908511121592643
Cvig_LOC111101767,0,0,1.06438492537524,1,
Cvig_LOC111100178,3.00683468020305,-1.48652032843892,0.816971132657027,0.00354781334191471,0.012458618709863
Cvig_LOC111100233,3.22831845217283,0.00658707704783454,0.539394702540392,0.986543608636445,0.991889024205152
Cvig_LOC111099474,3.75787291072514,1.92416417816545,0.732048101431981,0.000173423002292328,0.000889243921864677
Cvig_LOC111103583,3.35234251728897,0.261917705608332,0.457058642643075,0.472740057836304,0.615438416227092
Cvig_LOC111103303,3.32227931974314,0.316482469005528,0.488766630354659,0.402037734587588,0.54904023280512
Cvig_LOC111104365,3.22585176167703,-0.465934998514499,0.588587148829689,0.252839712511472,0.391682400980916
